id,score_propension,comprador_activo,segmento,segmento_nombre,shap_top_feature,edad,genero,ingreso_anual,ocupacion,n_compras,frecuencia,tasa_compra,marca_favorita,switching_ratio,recencia,dias_entre_visitas_median,sensibilidad_promo,es_sensible_promo,es_leal_marca
200000125,0.96514624,1,0,visitante_pasivo,exposicion_promo_5,31,0,98102,1,31,122,0.2540983606557377,2,0.7741935483870968,722,6.0,0.17704918032786882,1,0
200000126,0.015785554,0,1,cazador_ofertas,frecuencia,20,0,88559,1,15,85,0.1764705882352941,5,0.6666666666666666,727,7.0,0.18588235294117647,1,0
200000127,0.018820262,0,1,cazador_ofertas,exposicion_promo_5,27,1,38247,0,17,114,0.1491228070175438,2,0.9411764705882352,720,7.0,0.13333333333333328,0,0
200000128,0.004575597,0,1,cazador_ofertas,precio_prom_marca_4,37,1,82500,0,22,121,0.1818181818181818,1,0.8181818181818182,728,6.5,0.14049586776859502,0,0
200000129,0.9979122,1,2,comprador_leal,segmento,31,0,117813,1,65,147,0.4421768707482993,2,0.6615384615384615,726,5.0,0.1755102040816326,1,0
200000130,0.9992995,1,3,comprador_premium_ocasional,segmento,53,0,121970,0,44,108,0.4074074074074074,2,0.7045454545454546,724,6.0,0.18518518518518517,1,0
200000131,0.9873978,1,1,cazador_ofertas,precio_prom_marca_4,35,0,83687,0,38,143,0.2657342657342657,2,0.7631578947368421,725,5.0,0.17902097902097897,1,0
200000132,0.0031764386,0,1,cazador_ofertas,precio_relativo_favorita,27,0,70926,0,20,124,0.1612903225806451,2,0.8,726,6.0,0.17419354838709675,1,0
200000133,0.0025673404,0,0,visitante_pasivo,frecuencia,25,0,70320,0,14,94,0.1489361702127659,2,0.9285714285714286,729,7.0,0.13829787234042545,0,0
200000134,0.9684515,1,1,cazador_ofertas,precio_relativo_favorita,27,1,122649,1,35,111,0.3153153153153153,3,0.8,712,7.0,0.18018018018018012,1,0
200000135,0.008570052,0,1,cazador_ofertas,precio_prom_marca_4,22,0,139780,1,17,121,0.140495867768595,1,0.7058823529411765,729,5.0,0.16033057851239668,0,0
200000136,0.99648726,1,3,comprador_premium_ocasional,segmento,55,1,126357,1,35,114,0.3070175438596491,4,0.6,727,7.0,0.17192982456140352,0,0
200000137,0.034961365,0,3,comprador_premium_ocasional,segmento,32,1,308491,2,21,125,0.168,4,0.8571428571428571,730,6.0,0.16000000000000003,0,0
200000138,0.019782888,0,0,visitante_pasivo,precio_prom_marca_5,53,0,124902,1,18,107,0.1682242990654205,2,0.8888888888888888,726,7.0,0.1775700934579439,1,0
200000139,0.9958911,1,2,comprador_leal,segmento,56,1,126531,1,88,139,0.6330935251798561,4,0.5568181818181818,722,5.0,0.17697841726618702,1,0
200000140,3.1108324e-05,0,0,visitante_pasivo,exposicion_promo_1,52,0,95639,0,18,116,0.1551724137931034,2,0.8888888888888888,721,7.0,0.18793103448275855,1,0
200000141,0.9793586,1,2,comprador_leal,segmento,66,0,178967,2,68,127,0.5354330708661418,5,0.5147058823529411,728,6.0,0.14488188976377944,0,0
200000142,0.98647773,1,1,cazador_ofertas,precio_prom_marca_5,20,1,115445,1,46,111,0.4144144144144144,1,0.6304347826086957,723,7.0,0.17117117117117114,0,0
200000143,0.0014603309,0,1,cazador_ofertas,precio_prom_marca_5,41,1,128163,1,18,132,0.1363636363636363,1,0.7777777777777778,730,5.0,0.15757575757575754,0,0
200000144,0.031107556,0,3,comprador_premium_ocasional,segmento,64,0,122094,1,18,129,0.1395348837209302,2,0.6666666666666666,728,5.0,0.14883720930232552,0,0
200000145,0.003866093,0,0,visitante_pasivo,precio_prom_marca_3,26,0,122693,1,21,111,0.1891891891891892,2,0.6190476190476191,724,7.0,0.19099099099099098,1,0
200000146,0.0138664255,0,1,cazador_ofertas,exposicion_promo_3,27,0,94947,1,20,118,0.1694915254237288,2,0.95,723,6.0,0.17118644067796607,0,0
200000147,0.9828046,1,1,cazador_ofertas,exposicion_promo_1,25,1,104696,1,41,121,0.3388429752066115,2,0.7560975609756098,725,6.0,0.18016528925619832,1,0
200000148,0.97820455,1,1,cazador_ofertas,precio_prom_marca_4,41,0,120387,1,31,125,0.248,2,0.6451612903225806,729,6.0,0.15680000000000002,0,0
200000149,0.98199224,1,3,comprador_premium_ocasional,precio_prom_marca_4,40,0,167019,1,30,106,0.2830188679245283,2,0.9333333333333332,727,7.0,0.1811320754716981,1,0
200000150,0.019584863,0,1,cazador_ofertas,recencia,18,1,97741,1,18,116,0.1551724137931034,2,0.9444444444444444,722,7.0,0.1862068965517241,1,0
200000151,0.029555302,0,1,cazador_ofertas,dias_entre_visitas_std,32,0,129975,2,11,103,0.1067961165048543,5,0.9090909090909092,729,7.0,0.10873786407766987,0,0
200000152,0.04433783,0,3,comprador_premium_ocasional,segmento,61,0,130788,0,11,82,0.1341463414634146,5,0.9090909090909092,727,7.0,0.1902439024390244,1,0
200000153,0.969002,1,0,visitante_pasivo,exposicion_promo_1,34,1,114767,1,22,94,0.2340425531914893,2,0.9090909090909092,725,7.0,0.19999999999999996,1,0
200000154,0.0025976447,0,1,cazador_ofertas,frecuencia,27,0,77535,0,15,99,0.1515151515151515,2,1.0,729,7.0,0.13535353535353536,0,0
200000155,0.010688719,0,1,cazador_ofertas,precio_prom_marca_2,25,0,71159,0,9,103,0.087378640776699,2,1.0,726,7.0,0.17281553398058247,0,0
200000156,0.050486393,0,1,cazador_ofertas,precio_prom_marca_4,25,0,60868,0,11,96,0.1145833333333333,2,1.0,730,7.0,0.14999999999999997,0,0
200000157,0.99215966,1,1,cazador_ofertas,precio_relativo_favorita,26,1,97551,1,27,102,0.2647058823529412,5,0.6666666666666666,722,7.0,0.192156862745098,1,0
200000158,0.0025963143,0,1,cazador_ofertas,edad,35,0,154585,2,15,109,0.1376146788990825,5,0.8,727,7.0,0.16880733944954124,0,0
200000159,0.03910723,0,0,visitante_pasivo,exposicion_promo_2,39,0,124089,1,11,104,0.1057692307692307,2,1.0,719,7.0,0.17884615384615382,1,0
200000160,0.02077305,0,0,visitante_pasivo,precio_prom_marca_4,26,1,104484,1,14,104,0.1346153846153846,2,0.7857142857142857,726,7.0,0.1538461538461538,0,0
200000161,0.041318804,0,0,visitante_pasivo,precio_prom_marca_5,32,1,98023,1,10,111,0.09009009009009,2,0.8,730,7.0,0.16396396396396393,0,0
200000162,0.022373708,0,1,cazador_ofertas,precio_prom_marca_4,24,1,181003,0,8,103,0.0776699029126213,2,0.875,727,5.0,0.15922330097087373,0,0
200000163,0.034950502,0,1,cazador_ofertas,exposicion_promo_2,31,1,89287,0,16,103,0.1553398058252427,2,0.875,727,7.0,0.17864077669902909,1,0
200000164,0.057432666,0,0,visitante_pasivo,edad,31,1,118594,1,8,102,0.0784313725490196,2,0.75,727,7.0,0.18235294117647058,1,0
200000165,0.0010735645,0,0,visitante_pasivo,dias_entre_visitas_std,46,0,73703,0,11,169,0.0650887573964497,2,0.9090909090909092,726,4.0,0.17988165680473367,1,0
200000166,0.016745795,0,0,visitante_pasivo,exposicion_promo_5,27,1,100618,0,10,103,0.0970873786407767,2,0.9,725,7.0,0.1728155339805825,0,0
200000167,0.029311571,0,3,comprador_premium_ocasional,segmento,45,1,260847,2,8,102,0.0784313725490196,4,0.875,723,7.0,0.16274509803921566,0,0
200000168,0.9885501,1,1,cazador_ofertas,frecuencia,30,0,145800,2,25,88,0.2840909090909091,4,0.84,725,7.0,0.18181818181818174,1,0
200000169,0.012802934,0,1,cazador_ofertas,exposicion_promo_4,30,0,131242,1,8,141,0.0567375886524822,2,1.0,725,5.0,0.18723404255319148,1,0
200000170,0.011341668,0,0,visitante_pasivo,frecuencia,24,1,62335,0,12,92,0.1304347826086956,2,0.9166666666666666,727,7.0,0.19347826086956518,1,0
200000171,0.0074482807,0,1,cazador_ofertas,precio_prom_marca_4,38,0,130951,1,12,112,0.1071428571428571,4,1.0,729,7.0,0.12321428571428568,0,0
200000172,0.0066286363,0,3,comprador_premium_ocasional,segmento,58,0,268340,1,13,103,0.1262135922330097,5,0.8461538461538461,730,7.0,0.12815533980582522,0,0
200000173,0.007699148,0,1,cazador_ofertas,precio_prom_marca_1,42,1,130740,1,9,115,0.0782608695652174,2,1.0,727,6.0,0.17391304347826084,0,0
200000174,0.94589615,1,1,cazador_ofertas,precio_prom_marca_4,27,0,104196,0,24,103,0.233009708737864,2,0.7916666666666666,722,7.0,0.15922330097087373,0,0
200000175,0.021964192,0,0,visitante_pasivo,exposicion_promo_5,26,0,70336,0,9,107,0.0841121495327102,2,0.8888888888888888,725,6.5,0.15140186915887843,0,0
200000176,0.97784936,1,3,comprador_premium_ocasional,segmento,43,0,116512,1,47,101,0.4653465346534653,2,0.6808510638297872,725,7.0,0.1801980198019802,1,0
200000177,0.005013899,0,0,visitante_pasivo,dias_entre_visitas_std,48,1,104833,0,7,110,0.0636363636363636,2,1.0,725,7.0,0.18727272727272723,1,0
200000178,0.031529296,0,1,cazador_ofertas,precio_prom_marca_2,29,0,135605,0,12,159,0.0754716981132075,1,0.6666666666666666,730,4.0,0.1572327044025157,0,0
200000179,0.99906904,1,2,comprador_leal,segmento,34,0,123243,1,53,106,0.5,5,0.6226415094339622,730,6.0,0.16603773584905654,0,0
200000180,0.97748655,1,1,cazador_ofertas,precio_prom_marca_4,34,0,112538,0,29,121,0.2396694214876033,2,0.7586206896551724,727,5.0,0.17024793388429746,0,0
200000181,0.9904074,1,3,comprador_premium_ocasional,segmento,47,0,136138,1,27,130,0.2076923076923077,5,0.8888888888888888,730,6.0,0.14769230769230765,0,0
200000182,0.024909716,0,0,visitante_pasivo,frecuencia,40,1,79076,0,18,92,0.1956521739130435,2,0.8333333333333334,727,7.0,0.1760869565217391,1,0
200000183,0.011388682,0,0,visitante_pasivo,exposicion_promo_1,25,0,146349,1,16,140,0.1142857142857142,2,1.0,727,6.0,0.19142857142857136,1,0
200000184,0.9809987,1,2,comprador_leal,segmento,33,0,88211,0,83,123,0.6747967479674797,5,0.4819277108433735,726,5.0,0.15447154471544716,0,0
200000185,0.98021,1,0,visitante_pasivo,exposicion_promo_2,44,1,76057,0,32,110,0.2909090909090909,2,0.75,723,7.0,0.18727272727272723,1,0
200000186,0.0029252614,0,0,visitante_pasivo,exposicion_promo_2,35,0,121974,1,17,123,0.1382113821138211,2,0.8823529411764706,727,6.0,0.17560975609756097,1,0
200000187,0.9986702,1,2,comprador_leal,segmento,37,0,124597,1,327,358,0.9134078212290504,5,0.0856269113149847,724,1.0,0.16592178770949717,0,1
200000188,0.007073139,0,0,visitante_pasivo,precio_prom_marca_5,30,1,169002,2,14,113,0.1238938053097345,2,0.9285714285714286,729,6.5,0.15044247787610615,0,0
200000189,0.017863732,0,1,cazador_ofertas,exposicion_promo_1,25,1,136055,1,12,112,0.1071428571428571,1,0.9166666666666666,727,7.0,0.18571428571428567,1,0
200000190,0.0030882664,0,1,cazador_ofertas,exposicion_promo_3,42,0,107380,0,20,108,0.1851851851851851,2,1.0,727,7.0,0.18888888888888883,1,0
200000191,0.062987715,0,1,cazador_ofertas,exposicion_promo_1,21,0,103470,1,11,106,0.1037735849056603,2,0.9090909090909092,723,7.0,0.19433962264150942,1,0
200000192,0.97320324,1,1,cazador_ofertas,exposicion_promo_5,32,1,133235,1,24,104,0.2307692307692307,5,0.6666666666666666,725,7.0,0.15961538461538455,0,0
200000193,0.0029428392,0,0,visitante_pasivo,exposicion_promo_3,40,0,72193,0,22,125,0.176,2,0.9090909090909092,727,6.0,0.184,1,0
200000194,0.024145018,0,1,cazador_ofertas,dias_entre_visitas_std,25,1,68051,0,16,97,0.1649484536082474,2,0.75,710,7.0,0.1876288659793814,1,0
200000195,0.0017083593,0,3,comprador_premium_ocasional,segmento,46,0,202997,2,15,136,0.1102941176470588,4,0.9333333333333332,727,5.0,0.17647058823529407,1,0
200000196,0.9844919,1,0,visitante_pasivo,frecuencia,32,0,116348,1,21,94,0.2234042553191489,2,0.9047619047619048,730,7.0,0.15957446808510634,0,0
200000197,1.5509455e-05,0,0,visitante_pasivo,recencia,43,0,140795,1,15,116,0.1293103448275862,2,1.0,722,6.0,0.19137931034482752,1,0
200000198,0.9896752,1,2,comprador_leal,segmento,47,0,88157,0,82,108,0.7592592592592593,2,0.3658536585365853,724,7.0,0.17777777777777773,1,1
200000199,0.006155871,0,0,visitante_pasivo,exposicion_promo_2,61,0,90709,0,7,137,0.0510948905109489,2,1.0,727,4.0,0.18832116788321168,1,0
200000200,0.9684562,1,1,cazador_ofertas,exposicion_promo_2,43,0,119502,1,24,107,0.2242990654205607,5,0.7916666666666666,718,7.0,0.15887850467289713,0,0
200000201,0.0038164693,0,0,visitante_pasivo,precio_relativo_favorita,21,0,101471,2,6,130,0.0461538461538461,5,1.0,723,5.0,0.1538461538461538,0,0
200000202,0.0011912067,0,1,cazador_ofertas,exposicion_promo_2,36,0,115589,1,10,119,0.0840336134453781,2,0.9,723,7.0,0.18319327731092433,1,0
200000203,0.0055271415,0,1,cazador_ofertas,precio_prom_marca_2,44,0,122292,0,17,102,0.1666666666666666,4,0.8823529411764706,713,7.0,0.16470588235294112,0,0
200000204,0.015242916,0,3,comprador_premium_ocasional,segmento,48,0,213768,2,18,139,0.1294964028776978,4,0.8888888888888888,721,5.0,0.18129496402877693,1,0
200000205,0.0049575735,0,0,visitante_pasivo,edad,31,0,93648,1,16,121,0.1322314049586777,5,0.8125,729,6.0,0.16528925619834708,0,0
200000206,0.015479364,0,3,comprador_premium_ocasional,segmento,52,0,131727,1,17,108,0.1574074074074074,5,0.5294117647058824,723,7.0,0.18333333333333326,1,0
200000207,0.9953387,1,1,cazador_ofertas,frecuencia,35,1,93495,0,16,77,0.2077922077922078,3,0.8125,721,7.0,0.16883116883116878,0,0
200000208,0.9999269,1,2,comprador_leal,segmento,33,1,138525,1,65,153,0.4248366013071895,5,0.6,723,5.0,0.18169934640522875,1,0
200000209,0.96755254,1,3,comprador_premium_ocasional,segmento,40,0,201699,2,29,117,0.2478632478632478,5,0.5172413793103449,725,7.0,0.16752136752136745,0,0
200000210,0.9998863,1,2,comprador_leal,segmento,35,0,122895,1,70,169,0.4142011834319526,5,0.5142857142857142,725,4.0,0.16568047337278102,0,0
200000211,0.0021659094,0,1,cazador_ofertas,estado_civil,23,1,70963,0,10,114,0.087719298245614,2,1.0,721,7.0,0.17543859649122806,1,0
200000212,0.9920116,1,3,comprador_premium_ocasional,segmento,52,0,159716,1,31,141,0.2198581560283688,5,0.4516129032258064,723,5.0,0.16028368794326237,0,0
200000213,0.03492038,0,1,cazador_ofertas,precio_prom_marca_1,24,1,115879,1,11,115,0.0956521739130434,2,1.0,727,7.0,0.19652173913043475,1,0
200000214,0.005684247,0,0,visitante_pasivo,exposicion_promo_3,45,0,78253,0,14,97,0.1443298969072164,2,0.9285714285714286,728,7.0,0.17731958762886596,1,0
200000215,0.9802342,1,0,visitante_pasivo,frecuencia,31,0,81987,0,29,84,0.3452380952380952,2,0.7931034482758621,730,7.0,0.15476190476190474,0,0
200000216,0.00085844565,0,0,visitante_pasivo,exposicion_promo_1,28,1,133616,1,19,103,0.1844660194174757,2,0.8947368421052632,721,7.0,0.18834951456310675,1,0
200000217,0.98476464,1,3,comprador_premium_ocasional,segmento,32,0,148566,2,39,95,0.4105263157894737,5,0.5641025641025641,730,7.5,0.1621052631578947,0,0
200000218,0.9605798,1,3,comprador_premium_ocasional,segmento,39,0,244716,2,21,93,0.2258064516129032,5,0.7142857142857143,726,7.0,0.18924731182795698,1,0
200000219,0.013567324,0,3,comprador_premium_ocasional,segmento,48,0,130082,1,23,129,0.1782945736434108,5,0.9130434782608696,729,6.0,0.14263565891472865,0,0
200000220,0.024839459,0,0,visitante_pasivo,exposicion_promo_1,45,0,113414,1,21,109,0.1926605504587156,2,0.9523809523809524,727,7.0,0.18165137614678897,1,0
200000221,0.022838825,0,3,comprador_premium_ocasional,segmento,50,1,124777,1,14,96,0.1458333333333333,5,0.9285714285714286,716,7.0,0.20625,1,0
200000222,0.005569489,0,0,visitante_pasivo,frecuencia,23,0,84747,0,14,97,0.1443298969072164,2,0.9285714285714286,726,7.0,0.1525773195876288,0,0
200000223,0.025787422,0,1,cazador_ofertas,edad,35,0,144848,0,11,113,0.0973451327433628,1,1.0,728,7.0,0.1628318584070796,0,0
200000224,0.00087482395,0,1,cazador_ofertas,precio_prom_marca_1,37,0,160642,1,9,123,0.073170731707317,4,1.0,723,7.0,0.19349593495934955,1,0
200000225,0.037444532,0,1,cazador_ofertas,edad,30,0,154854,2,19,97,0.1958762886597938,5,0.8947368421052632,719,7.0,0.18350515463917522,1,0
200000226,0.9997452,1,2,comprador_leal,segmento,27,0,120674,1,46,92,0.5,5,0.5434782608695652,703,7.0,0.20652173913043476,1,0
200000227,0.001877908,0,1,cazador_ofertas,precio_relativo_favorita,39,0,153223,2,11,116,0.0948275862068965,4,1.0,725,7.0,0.1862068965517241,1,0
200000228,0.048663437,0,3,comprador_premium_ocasional,segmento,64,1,134377,1,7,111,0.063063063063063,5,1.0,723,7.0,0.19099099099099096,1,0
200000229,0.013467623,0,1,cazador_ofertas,frecuencia,37,1,145140,1,12,90,0.1333333333333333,1,1.0,723,7.0,0.15999999999999998,0,0
200000230,0.007496565,0,0,visitante_pasivo,precio_prom_marca_4,25,0,68582,0,18,107,0.1682242990654205,2,0.7777777777777778,730,7.0,0.1420560747663551,0,0
200000231,0.013578828,0,0,visitante_pasivo,edad,31,1,76384,0,28,165,0.1696969696969697,5,0.8214285714285714,725,4.0,0.17696969696969692,1,0
200000232,0.0008862418,0,3,comprador_premium_ocasional,segmento,51,0,124183,0,9,102,0.088235294117647,2,1.0,726,7.0,0.18627450980392152,1,0
200000233,0.009505293,0,1,cazador_ofertas,exposicion_promo_4,27,0,129227,1,10,120,0.0833333333333333,2,0.9,727,6.0,0.17833333333333334,1,0
200000234,0.9856405,1,1,cazador_ofertas,precio_prom_marca_4,28,0,114429,1,27,99,0.2727272727272727,2,0.7037037037037037,722,7.0,0.15757575757575756,0,0
200000235,0.0168613,0,0,visitante_pasivo,precio_prom_marca_5,45,0,109698,0,8,107,0.0747663551401869,2,0.875,720,7.0,0.15887850467289713,0,0
200000236,0.977164,1,3,comprador_premium_ocasional,segmento,31,0,171857,0,43,99,0.4343434343434343,2,0.6976744186046512,722,7.0,0.17777777777777776,1,0
200000237,0.020855218,0,1,cazador_ofertas,dias_entre_visitas_std,36,0,105519,1,6,105,0.0571428571428571,2,1.0,725,7.0,0.18095238095238092,1,0
200000238,0.015271279,0,1,cazador_ofertas,edad,35,1,92194,0,11,164,0.0670731707317073,1,0.6363636363636364,730,4.0,0.15731707317073168,0,0
200000239,0.99463576,1,3,comprador_premium_ocasional,segmento,30,0,235660,2,46,95,0.4842105263157895,5,0.5869565217391305,730,7.0,0.16421052631578945,0,0
200000240,0.9627167,1,1,cazador_ofertas,precio_prom_marca_4,38,1,116816,0,30,121,0.2479338842975206,2,0.8333333333333334,727,5.0,0.16528925619834706,0,0
200000241,0.9762464,1,3,comprador_premium_ocasional,segmento,60,1,128271,1,27,128,0.2109375,5,0.8888888888888888,730,6.0,0.15,0,0
200000242,0.0092532,0,0,visitante_pasivo,precio_prom_marca_4,39,0,68264,0,17,92,0.1847826086956521,2,0.7647058823529411,727,7.0,0.1869565217391304,1,0
200000243,0.007986858,0,0,visitante_pasivo,exposicion_promo_3,35,1,108272,1,14,144,0.0972222222222222,2,1.0,727,5.0,0.20138888888888884,1,0
200000244,0.996058,1,2,comprador_leal,segmento,32,0,100215,1,87,128,0.6796875,5,0.4827586206896552,722,5.0,0.153125,0,0
200000245,0.99879754,1,3,comprador_premium_ocasional,segmento,53,0,160164,2,28,109,0.2568807339449541,2,0.8571428571428571,723,6.5,0.18715596330275225,1,0
200000246,0.012922778,0,0,visitante_pasivo,exposicion_promo_1,37,0,83660,0,17,121,0.140495867768595,2,0.8823529411764706,727,6.0,0.1851239669421487,1,0
200000247,0.9965312,1,2,comprador_leal,segmento,53,0,158193,1,320,347,0.9221902017291066,5,0.06875,726,1.0,0.16714697406340057,0,1
200000248,0.00022710291,0,0,visitante_pasivo,precio_prom_marca_5,32,1,124975,1,15,123,0.1219512195121951,2,0.9333333333333332,729,6.0,0.15121951219512192,0,0
200000249,0.014950189,0,1,cazador_ofertas,exposicion_promo_1,23,1,104094,1,13,112,0.1160714285714285,1,0.9230769230769232,727,7.0,0.19821428571428565,1,0
