id,score_propension,comprador_activo,segmento,segmento_nombre,shap_top_feature,edad,genero,ingreso_anual,ocupacion,n_compras,frecuencia,tasa_compra,marca_favorita,switching_ratio,recencia,dias_entre_visitas_median,sensibilidad_promo,es_sensible_promo,es_leal_marca
200000250,0.012611761,0,1,cazador_ofertas,precio_prom_marca_2,35,0,110159,1,20,114,0.175438596491228,2,1.0,727,7.0,0.1807017543859649,1,0
200000251,0.015876206,0,1,cazador_ofertas,exposicion_promo_1,37,1,107539,1,10,108,0.0925925925925925,2,0.9,724,7.0,0.19259259259259254,1,0
200000252,0.98113257,1,1,cazador_ofertas,exposicion_promo_2,32,0,117796,0,26,102,0.2549019607843137,5,0.7307692307692307,726,7.0,0.16274509803921566,0,0
200000253,0.015380391,0,1,cazador_ofertas,exposicion_promo_2,31,0,81394,0,22,122,0.180327868852459,2,0.9090909090909092,727,6.0,0.17377049180327866,0,0
200000254,0.010940732,0,0,visitante_pasivo,frecuencia,27,1,115026,1,14,94,0.1489361702127659,2,0.7857142857142857,724,7.0,0.19361702127659572,1,0
200000255,0.008367605,0,3,comprador_premium_ocasional,segmento,47,1,161714,1,14,124,0.1129032258064516,4,0.9285714285714286,727,5.0,0.17419354838709675,1,0
200000256,0.97357494,1,1,cazador_ofertas,exposicion_promo_2,28,1,101948,1,24,97,0.2474226804123711,2,0.9166666666666666,730,7.0,0.1546391752577319,0,0
200000257,0.002607056,0,1,cazador_ofertas,precio_prom_marca_4,26,1,109250,1,13,120,0.1083333333333333,2,1.0,724,6.0,0.17166666666666666,0,0
200000258,0.99059594,1,2,comprador_leal,segmento,25,0,65207,0,80,102,0.7843137254901961,2,0.3625,721,7.0,0.17254901960784313,0,1
200000259,0.00070528797,0,0,visitante_pasivo,exposicion_promo_4,64,0,125119,0,9,133,0.0676691729323308,2,1.0,727,4.5,0.1819548872180451,1,0
200000260,0.07795901,0,3,comprador_premium_ocasional,segmento,36,0,170118,2,20,101,0.198019801980198,5,0.85,724,7.0,0.16039603960396037,0,0
200000261,0.002719137,0,1,cazador_ofertas,exposicion_promo_2,43,0,133243,1,7,132,0.053030303030303,5,1.0,724,5.0,0.15151515151515152,0,0
200000262,0.007796997,0,1,cazador_ofertas,precio_relativo_favorita,26,1,64860,0,12,131,0.0916030534351145,2,0.9166666666666666,723,6.0,0.1862595419847328,1,0
200000263,0.05201146,0,3,comprador_premium_ocasional,segmento,61,1,113290,0,18,110,0.1636363636363636,4,0.8333333333333334,713,7.0,0.16545454545454538,0,0
200000264,0.00592384,0,0,visitante_pasivo,precio_prom_marca_3,40,0,121448,1,19,142,0.1338028169014084,4,0.8421052631578947,726,5.0,0.1774647887323943,1,0
200000265,0.04539235,0,3,comprador_premium_ocasional,segmento,40,0,175223,2,17,127,0.1338582677165354,5,0.8823529411764706,729,6.0,0.15275590551181098,0,0
200000266,0.046685122,0,3,comprador_premium_ocasional,segmento,33,0,151339,2,17,111,0.1531531531531531,5,0.5294117647058824,723,7.0,0.18378378378378374,1,0
200000267,0.9975171,1,1,cazador_ofertas,frecuencia,35,0,143552,2,16,74,0.2162162162162162,3,0.75,726,8.0,0.16756756756756755,0,0
200000268,0.9999187,1,2,comprador_leal,segmento,30,0,99066,1,68,153,0.4444444444444444,5,0.5735294117647058,726,5.0,0.18039215686274507,1,0
200000269,0.98669344,1,3,comprador_premium_ocasional,segmento,49,0,154778,1,29,114,0.2543859649122807,5,0.4827586206896552,725,7.0,0.17719298245614032,1,0
200000270,0.9963528,1,2,comprador_leal,segmento,52,0,159216,1,71,172,0.4127906976744186,5,0.4788732394366197,726,3.0,0.17558139534883715,1,0
200000271,0.022032253,0,1,cazador_ofertas,precio_prom_marca_5,33,1,69523,0,12,117,0.1025641025641025,2,1.0,721,7.0,0.17094017094017092,0,0
200000272,0.98548144,1,3,comprador_premium_ocasional,segmento,52,0,151947,2,29,141,0.2056737588652482,5,0.4482758620689655,723,5.0,0.1588652482269503,0,0
200000273,0.03405065,0,1,cazador_ofertas,exposicion_promo_2,37,1,127206,1,12,116,0.1034482758620689,2,0.9166666666666666,727,7.0,0.19827586206896547,1,0
200000274,0.01312526,0,1,cazador_ofertas,exposicion_promo_3,43,0,131133,1,15,104,0.1442307692307692,2,0.9333333333333332,728,7.0,0.175,1,0
200000275,0.96126336,1,1,cazador_ofertas,frecuencia,27,1,123279,1,26,78,0.3333333333333333,2,0.8076923076923077,730,7.0,0.15128205128205124,0,0
200000276,0.000282037,0,0,visitante_pasivo,exposicion_promo_4,41,0,69062,0,19,97,0.1958762886597938,2,0.8421052631578947,721,7.0,0.19999999999999993,1,0
200000277,0.9523331,1,1,cazador_ofertas,frecuencia,24,0,129177,1,36,92,0.391304347826087,5,0.6111111111111112,730,8.0,0.15869565217391302,0,0
200000278,0.9670333,1,1,cazador_ofertas,precio_relativo_favorita,34,0,151803,1,25,104,0.2403846153846154,5,0.76,721,7.0,0.1942307692307692,1,0
200000279,0.0017178367,0,3,comprador_premium_ocasional,segmento,47,0,130344,1,20,122,0.1639344262295081,5,0.95,729,6.0,0.13934426229508196,0,0
200000280,0.96980685,1,0,visitante_pasivo,exposicion_promo_1,34,0,85685,0,23,112,0.2053571428571428,2,0.9565217391304348,727,7.0,0.17321428571428565,0,0
200000281,0.027820973,0,3,comprador_premium_ocasional,segmento,55,0,172909,1,14,98,0.1428571428571428,5,0.9285714285714286,716,7.0,0.19591836734693877,1,0
200000282,6.557504e-05,0,0,visitante_pasivo,frecuencia,36,0,149237,1,11,88,0.125,2,0.8181818181818182,720,7.0,0.15681818181818177,0,0
200000283,0.016149137,0,1,cazador_ofertas,precio_prom_marca_4,28,1,124566,1,12,112,0.1071428571428571,1,0.9166666666666666,728,7.0,0.15178571428571425,0,0
200000284,0.061999545,0,3,comprador_premium_ocasional,segmento,73,0,214732,2,11,121,0.0909090909090909,4,1.0,725,7.0,0.17685950413223134,1,0
200000285,0.041029796,0,1,cazador_ofertas,exposicion_promo_2,27,0,106955,1,17,97,0.1752577319587628,5,0.8235294117647058,719,7.0,0.17938144329896902,1,0
200000286,0.9913668,1,2,comprador_leal,segmento,38,0,106552,1,46,93,0.4946236559139785,5,0.5217391304347826,703,7.0,0.21075268817204296,1,0
200000287,0.018347029,0,0,visitante_pasivo,precio_prom_marca_2,49,0,124658,1,13,123,0.1056910569105691,4,1.0,726,6.5,0.18048780487804877,1,0
200000288,0.012077778,0,0,visitante_pasivo,exposicion_promo_3,30,0,169405,1,8,112,0.0714285714285714,5,1.0,724,7.0,0.1928571428571428,1,0
200000289,0.0005708585,0,1,cazador_ofertas,exposicion_promo_2,36,0,149040,2,14,98,0.1428571428571428,1,1.0,723,7.0,0.1632653061224489,0,0
200000290,6.325838e-05,0,0,visitante_pasivo,exposicion_promo_2,51,1,101074,0,18,102,0.1764705882352941,2,0.8333333333333334,730,7.0,0.14901960784313723,0,0
200000291,0.008220171,0,0,visitante_pasivo,exposicion_promo_2,36,0,102180,1,21,162,0.1296296296296296,5,0.9047619047619048,725,4.0,0.174074074074074,0,0
200000292,0.00915099,0,1,cazador_ofertas,exposicion_promo_2,33,0,87232,0,9,108,0.0833333333333333,2,1.0,725,7.0,0.1777777777777777,1,0
200000293,0.034473233,0,3,comprador_premium_ocasional,segmento,57,0,82277,0,14,103,0.1359223300970873,2,0.8571428571428571,728,7.0,0.1398058252427184,0,0
200000294,0.9936892,1,3,comprador_premium_ocasional,segmento,43,1,147259,1,37,114,0.3245614035087719,4,0.7027027027027027,710,7.0,0.19298245614035087,1,0
200000295,0.97480696,1,1,cazador_ofertas,precio_prom_marca_4,29,0,89170,0,35,98,0.3571428571428571,2,0.8,727,7.0,0.17959183673469384,1,0
200000296,0.9898197,1,3,comprador_premium_ocasional,segmento,71,1,211572,2,29,101,0.2871287128712871,2,0.8275862068965517,723,7.0,0.1782178217821782,1,0
200000297,0.98673916,1,2,comprador_leal,segmento,38,0,123003,1,126,179,0.7039106145251397,5,0.2777777777777778,729,3.0,0.15865921787709492,0,1
200000298,0.0027679603,0,0,visitante_pasivo,precio_prom_marca_5,32,0,128310,1,17,128,0.1328125,2,0.8235294117647058,729,5.0,0.1640625,0,0
200000299,0.011555998,0,3,comprador_premium_ocasional,segmento,47,1,123525,0,22,119,0.1848739495798319,2,0.9090909090909092,726,6.0,0.18319327731092433,1,0
200000300,0.9886692,1,1,cazador_ofertas,exposicion_promo_1,41,1,97006,0,33,92,0.358695652173913,3,0.7575757575757576,725,7.0,0.17826086956521736,1,0
200000301,0.9554912,1,1,cazador_ofertas,dias_entre_visitas_std,26,1,82940,0,26,128,0.203125,3,0.8461538461538461,729,5.0,0.1609375,0,0
200000302,0.98816,1,3,comprador_premium_ocasional,frecuencia,51,1,127825,1,17,80,0.2125,4,0.8235294117647058,728,8.0,0.14250000000000002,0,0
200000303,0.9806425,1,1,cazador_ofertas,dias_entre_visitas_std,31,1,80189,0,36,172,0.2093023255813953,3,0.8611111111111112,729,3.0,0.15348837209302324,0,0
200000304,0.018184634,0,1,cazador_ofertas,exposicion_promo_3,46,1,113399,0,24,127,0.1889763779527559,1,0.875,730,6.0,0.16850393700787394,0,0
200000305,0.010119357,0,1,cazador_ofertas,exposicion_promo_3,27,1,68834,0,17,144,0.1180555555555555,1,1.0,726,4.0,0.175,1,0
200000306,0.021164704,0,0,visitante_pasivo,exposicion_promo_2,35,1,116176,0,17,108,0.1574074074074074,2,0.8823529411764706,727,7.0,0.17777777777777773,1,0
200000307,0.97586626,1,0,visitante_pasivo,exposicion_promo_2,34,0,145896,2,34,124,0.2741935483870967,5,0.8235294117647058,727,5.0,0.1725806451612903,0,0
200000308,0.98819345,1,3,comprador_premium_ocasional,segmento,45,0,200298,1,51,122,0.4180327868852459,5,0.6666666666666666,725,6.0,0.1688524590163934,0,0
200000309,0.00024218317,0,0,visitante_pasivo,recencia,46,1,136735,0,8,116,0.0689655172413793,1,0.875,722,7.0,0.2051724137931034,1,0
200000310,0.013346932,0,3,comprador_premium_ocasional,segmento,74,0,89502,0,15,94,0.1595744680851064,4,0.9333333333333332,727,7.0,0.1808510638297872,1,0
200000311,5.2086205e-05,0,1,cazador_ofertas,exposicion_promo_3,27,1,64472,0,18,128,0.140625,2,0.9444444444444444,730,5.0,0.1625,0,0
200000312,0.95642513,1,1,cazador_ofertas,exposicion_promo_1,35,0,86492,0,37,103,0.3592233009708738,2,0.6756756756756757,726,7.0,0.19805825242718442,1,0
200000313,0.99341583,1,3,comprador_premium_ocasional,segmento,60,1,309364,2,25,105,0.238095238095238,4,0.96,708,7.0,0.18476190476190474,1,0
200000314,0.999393,1,2,comprador_leal,segmento,51,1,157595,2,74,137,0.5401459854014599,4,0.6081081081081081,727,5.0,0.16934306569343063,0,0
200000315,0.96712244,1,3,comprador_premium_ocasional,segmento,57,0,144197,1,38,139,0.2733812949640288,4,0.8157894736842105,723,6.0,0.18992805755395684,1,0
200000316,0.0075263293,0,1,cazador_ofertas,edad,31,1,110610,1,12,120,0.1,1,0.75,729,7.0,0.15333333333333332,0,0
200000317,0.9836165,1,1,cazador_ofertas,dias_entre_visitas_std,40,0,68475,0,41,114,0.3596491228070175,2,0.7804878048780488,725,7.0,0.17719298245614032,1,0
200000318,0.99185693,1,2,comprador_leal,segmento,29,0,222360,2,64,98,0.6530612244897959,5,0.625,727,7.0,0.18571428571428567,1,0
200000319,0.9982786,1,3,comprador_premium_ocasional,frecuencia,63,0,273063,2,31,77,0.4025974025974026,5,0.7741935483870968,724,8.0,0.1532467532467532,0,0
200000320,0.9768733,1,1,cazador_ofertas,exposicion_promo_1,31,1,120030,1,22,106,0.2075471698113207,2,0.8636363636363636,727,7.0,0.17924528301886788,1,0
200000321,0.9980642,1,3,comprador_premium_ocasional,segmento,46,1,143489,1,29,113,0.2566371681415929,4,0.8620689655172413,722,7.0,0.1734513274336283,0,0
200000322,0.9985557,1,1,cazador_ofertas,precio_prom_marca_1,31,1,119673,1,41,127,0.3228346456692913,3,0.7560975609756098,724,5.0,0.18267716535433065,1,0
200000323,0.9791782,1,1,cazador_ofertas,dias_entre_visitas_std,23,1,112728,1,37,111,0.3333333333333333,2,0.8918918918918919,727,7.0,0.18738738738738733,1,0
200000324,0.9967429,1,3,comprador_premium_ocasional,segmento,58,0,267872,1,42,122,0.3442622950819672,4,0.5476190476190477,722,5.0,0.1852459016393442,1,0
200000325,0.98168564,1,3,comprador_premium_ocasional,segmento,67,0,135567,1,23,101,0.2277227722772277,4,0.8260869565217391,730,7.0,0.15445544554455445,0,0
200000326,0.9981527,1,2,comprador_leal,segmento,63,0,129798,1,112,167,0.6706586826347305,4,0.5446428571428571,730,4.0,0.17005988023952093,0,0
200000327,0.99116826,1,0,visitante_pasivo,frecuencia,40,1,82673,0,31,81,0.382716049382716,2,0.7419354838709677,728,7.0,0.1481481481481481,0,0
200000328,0.012820883,0,1,cazador_ofertas,edad,33,0,166712,1,15,126,0.119047619047619,4,0.9333333333333332,726,6.0,0.19206349206349202,1,0
200000329,0.0073691173,0,1,cazador_ofertas,precio_prom_marca_5,35,0,134112,1,22,136,0.1617647058823529,4,0.8636363636363636,723,5.0,0.15735294117647058,0,0
200000330,0.9883038,1,3,comprador_premium_ocasional,segmento,42,0,198029,2,34,112,0.3035714285714285,5,0.6470588235294118,730,7.0,0.1553571428571428,0,0
200000331,0.98938024,1,1,cazador_ofertas,exposicion_promo_5,29,0,103439,1,33,124,0.2661290322580645,2,0.696969696969697,722,6.0,0.1758064516129032,1,0
200000332,0.024652258,0,1,cazador_ofertas,frecuencia,27,0,123191,1,16,86,0.1860465116279069,5,0.625,727,7.0,0.19069767441860463,1,0
200000333,0.0068102176,0,0,visitante_pasivo,exposicion_promo_5,28,1,116763,1,19,119,0.1596638655462184,2,1.0,720,7.0,0.13949579831932768,0,0
200000334,0.014350115,0,1,cazador_ofertas,exposicion_promo_5,21,0,65827,0,22,120,0.1833333333333333,1,0.8636363636363636,728,7.0,0.15,0,0
200000335,0.98229504,1,1,cazador_ofertas,precio_prom_marca_4,26,0,105252,0,64,146,0.4383561643835616,2,0.6875,726,4.0,0.17945205479452056,1,0
200000336,0.9770972,1,1,cazador_ofertas,exposicion_promo_1,38,1,109311,1,43,110,0.3909090909090909,2,0.7209302325581395,726,6.0,0.19090909090909086,1,0
200000337,0.9957461,1,3,comprador_premium_ocasional,segmento,65,0,84435,0,38,143,0.2657342657342657,2,0.7368421052631579,725,5.0,0.179020979020979,1,0
200000338,0.024284055,0,0,visitante_pasivo,edad,32,0,80080,0,22,128,0.171875,2,0.7727272727272727,726,6.0,0.16875,0,0
200000339,0.0018493175,0,0,visitante_pasivo,frecuencia,34,1,120863,1,16,94,0.1702127659574468,2,0.75,729,7.0,0.12978723404255313,0,0
200000340,0.97463244,1,1,cazador_ofertas,edad,30,1,121399,0,34,107,0.3177570093457944,3,0.7941176470588235,712,7.0,0.19065420560747656,1,0
200000341,0.0003327657,0,0,visitante_pasivo,exposicion_promo_3,40,0,71302,0,16,102,0.1568627450980392,2,0.875,728,7.0,0.14705882352941171,0,0
200000342,0.98077065,1,3,comprador_premium_ocasional,segmento,63,0,138327,1,42,111,0.3783783783783784,4,0.6190476190476191,725,7.0,0.17837837837837836,1,0
200000343,0.9551694,1,1,cazador_ofertas,precio_prom_marca_4,23,1,64952,0,31,93,0.3333333333333333,2,0.7419354838709677,727,7.0,0.17204301075268816,0,0
200000344,0.9884362,1,3,comprador_premium_ocasional,segmento,48,1,107757,0,28,106,0.2641509433962264,2,0.8571428571428571,725,7.0,0.1773584905660377,1,0
200000345,0.9965054,1,2,comprador_leal,segmento,36,0,95438,1,137,178,0.7696629213483146,5,0.2335766423357664,729,4.0,0.16516853932584266,0,1
200000346,0.008489337,0,0,visitante_pasivo,precio_prom_marca_1,40,0,93183,0,16,121,0.1322314049586777,2,0.875,729,5.0,0.1669421487603306,0,0
200000347,0.02110248,0,1,cazador_ofertas,precio_prom_marca_4,39,0,130500,0,21,121,0.1735537190082644,2,0.9047619047619048,725,6.0,0.18347107438016524,1,0
200000348,0.9944299,1,1,cazador_ofertas,exposicion_promo_2,25,1,97376,0,33,94,0.351063829787234,3,0.7878787878787878,723,7.0,0.18085106382978722,1,0
200000349,0.03006219,0,1,cazador_ofertas,precio_relativo_favorita,35,1,107408,1,20,117,0.1709401709401709,3,0.95,729,5.0,0.14529914529914528,0,0
200000350,0.9922078,1,3,comprador_premium_ocasional,segmento,62,1,140178,0,18,86,0.2093023255813953,4,0.8888888888888888,728,7.0,0.15348837209302318,0,0
200000351,0.9886524,1,1,cazador_ofertas,dias_entre_visitas_std,32,1,121428,1,39,173,0.2254335260115607,3,0.8205128205128205,729,3.0,0.15606936416184966,0,0
200000352,0.0039711585,0,1,cazador_ofertas,exposicion_promo_3,35,1,125105,0,24,127,0.1889763779527559,1,0.875,730,6.0,0.16692913385826763,0,0
200000353,0.006244206,0,1,cazador_ofertas,exposicion_promo_3,37,1,95071,0,17,147,0.1156462585034013,1,1.0,724,4.0,0.17687074829931965,1,0
200000354,0.016397955,0,0,visitante_pasivo,precio_prom_marca_5,27,1,97192,1,16,110,0.1454545454545454,2,0.875,727,6.0,0.1654545454545454,0,0
200000355,0.98211724,1,3,comprador_premium_ocasional,segmento,63,0,138644,1,32,117,0.2735042735042735,5,0.875,727,6.0,0.17606837606837603,1,0
200000356,0.99620384,1,3,comprador_premium_ocasional,segmento,52,1,113619,1,46,112,0.4107142857142857,5,0.5869565217391305,725,7.0,0.17678571428571424,1,0
200000357,1.6489415e-05,0,0,visitante_pasivo,edad,28,1,57480,0,10,118,0.0847457627118644,2,0.8,725,7.0,0.20677966101694914,1,0
200000358,0.0037846016,0,1,cazador_ofertas,precio_prom_marca_4,40,0,77481,0,20,104,0.1923076923076923,4,0.8,727,7.0,0.17115384615384613,0,0
200000359,0.0005060864,0,1,cazador_ofertas,exposicion_promo_2,24,1,109693,1,23,135,0.1703703703703703,2,0.9565217391304348,730,5.0,0.157037037037037,0,0
200000360,0.98284966,1,1,cazador_ofertas,exposicion_promo_2,40,0,99723,0,39,110,0.3545454545454545,2,0.6923076923076923,715,7.0,0.18727272727272723,1,0
200000361,0.9801763,1,1,cazador_ofertas,exposicion_promo_3,33,0,155870,2,25,104,0.2403846153846154,4,0.96,708,7.0,0.19615384615384612,1,0
200000362,0.9974929,1,2,comprador_leal,segmento,45,0,171565,1,72,138,0.5217391304347826,4,0.6527777777777778,727,5.0,0.1840579710144927,1,0
200000363,0.99625,1,3,comprador_premium_ocasional,segmento,45,1,134350,1,40,140,0.2857142857142857,4,0.775,724,6.0,0.19571428571428567,1,0
200000364,0.0012268102,0,1,cazador_ofertas,edad,31,0,109892,1,14,119,0.1176470588235294,1,0.7142857142857143,729,7.0,0.14453781512605035,0,0
200000365,0.99731535,1,3,comprador_premium_ocasional,dias_entre_visitas_std,44,1,122180,1,39,114,0.3421052631578947,2,0.7948717948717948,723,7.0,0.18070175438596486,1,0
200000366,0.9963857,1,2,comprador_leal,segmento,65,0,136812,1,66,104,0.6346153846153846,5,0.5909090909090909,727,7.0,0.1884615384615384,1,0
200000367,0.99307525,1,1,cazador_ofertas,frecuencia,32,0,129630,1,27,74,0.3648648648648648,5,0.8888888888888888,725,9.0,0.15135135135135133,0,0
200000368,0.03976815,0,1,cazador_ofertas,exposicion_promo_2,25,1,115833,1,21,110,0.1909090909090909,2,0.8571428571428571,727,7.0,0.17636363636363633,1,0
200000369,0.9984403,1,3,comprador_premium_ocasional,segmento,61,0,166410,2,30,111,0.2702702702702703,4,0.8,722,7.0,0.17837837837837833,1,0
200000370,0.9774596,1,1,cazador_ofertas,dias_entre_visitas_std,28,1,88858,0,34,113,0.3008849557522124,3,0.7647058823529411,723,6.0,0.19292035398230087,1,0
200000371,0.99023014,1,3,comprador_premium_ocasional,segmento,49,0,122186,0,36,112,0.3214285714285714,2,0.8611111111111112,727,7.0,0.18035714285714283,1,0
200000372,0.99964714,1,2,comprador_leal,segmento,38,1,135534,1,46,122,0.3770491803278688,4,0.5652173913043478,722,5.0,0.1704918032786885,0,0
200000373,0.9942092,1,3,comprador_premium_ocasional,segmento,64,0,117842,0,25,99,0.2525252525252525,4,0.72,730,7.0,0.14545454545454545,0,0
200000374,0.9885316,1,2,comprador_leal,segmento,68,0,148675,0,106,157,0.6751592356687898,4,0.5188679245283019,730,4.0,0.1707006369426751,0,0
200000375,0.99638677,1,0,visitante_pasivo,exposicion_promo_5,31,0,89335,0,31,94,0.3297872340425531,2,0.8709677419354839,728,7.0,0.15744680851063822,0,0
